run_id,experiment,condition,method,realization,round,logical_round,physical_round,phase,bin,lower,upper,count,confidence,accuracy
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,88,88,176,natural_mean,9,0.9,1.0,5612,0.9870931483045783,0.9732715609408411
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,89,89,178,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,89,89,178,natural_mean,1,0.1,0.2,0,0.0,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,89,89,178,natural_mean,2,0.2,0.30000000000000004,50,0.2689346184172318,0.24
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,89,89,178,natural_mean,3,0.30000000000000004,0.4,270,0.3594102072387586,0.4
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,89,89,178,natural_mean,4,0.4,0.5,616,0.4553740188024458,0.5243506493506493
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,89,89,178,natural_mean,5,0.5,0.6000000000000001,821,0.5491640498630165,0.6138855054811205
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,89,89,178,natural_mean,6,0.6000000000000001,0.7000000000000001,842,0.649445690684087,0.7458432304038005
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,89,89,178,natural_mean,7,0.7000000000000001,0.8,1017,0.7529330778943272,0.8298918387413963
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,89,89,178,natural_mean,8,0.8,0.9,956,0.8473789263310137,0.9320083682008368
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,89,89,178,natural_mean,9,0.9,1.0,5428,0.9851562576537284,0.9837877671333825
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,90,90,180,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,90,90,180,natural_mean,1,0.1,0.2,1,0.19691915363073348,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,90,90,180,natural_mean,2,0.2,0.30000000000000004,34,0.27868062698364476,0.29411764705882354
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,90,90,180,natural_mean,3,0.30000000000000004,0.4,188,0.3622809629324772,0.3829787234042553
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,90,90,180,natural_mean,4,0.4,0.5,530,0.4552478156914079,0.4226415094339623
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,90,90,180,natural_mean,5,0.5,0.6000000000000001,747,0.5511566727231563,0.5448460508701473
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,90,90,180,natural_mean,6,0.6000000000000001,0.7000000000000001,765,0.6524771960135176,0.7006535947712418
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,90,90,180,natural_mean,7,0.7000000000000001,0.8,813,0.7505371452727063,0.7490774907749077
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,90,90,180,natural_mean,8,0.8,0.9,905,0.852331903464063,0.8243093922651934
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,90,90,180,natural_mean,9,0.9,1.0,6017,0.9865205729108761,0.9725776965265083
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,91,91,182,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,91,91,182,natural_mean,1,0.1,0.2,1,0.19786005336791276,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,91,91,182,natural_mean,2,0.2,0.30000000000000004,39,0.2752198409698068,0.3076923076923077
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,91,91,182,natural_mean,3,0.30000000000000004,0.4,229,0.3608248972472115,0.35807860262008734
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,91,91,182,natural_mean,4,0.4,0.5,521,0.45400085539613794,0.4510556621880998
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,91,91,182,natural_mean,5,0.5,0.6000000000000001,771,0.5499567060714516,0.6523994811932555
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,91,91,182,natural_mean,6,0.6000000000000001,0.7000000000000001,792,0.650997492129564,0.7664141414141414
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,91,91,182,natural_mean,7,0.7000000000000001,0.8,871,0.751787465382485,0.8381171067738232
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,91,91,182,natural_mean,8,0.8,0.9,893,0.8535620302007787,0.8947368421052632
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,91,91,182,natural_mean,9,0.9,1.0,5883,0.9877402126150797,0.9768825429202788
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,92,92,184,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,92,92,184,natural_mean,1,0.1,0.2,0,0.0,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,92,92,184,natural_mean,2,0.2,0.30000000000000004,37,0.2728160379362167,0.32432432432432434
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,92,92,184,natural_mean,3,0.30000000000000004,0.4,253,0.35513226094096656,0.4505928853754941
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,92,92,184,natural_mean,4,0.4,0.5,513,0.45263574420616076,0.5594541910331384
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,92,92,184,natural_mean,5,0.5,0.6000000000000001,668,0.5505364970613746,0.6796407185628742
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,92,92,184,natural_mean,6,0.6000000000000001,0.7000000000000001,718,0.6523580372418568,0.7855153203342619
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,92,92,184,natural_mean,7,0.7000000000000001,0.8,773,0.7501816390544701,0.833117723156533
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,92,92,184,natural_mean,8,0.8,0.9,930,0.8527647875185295,0.9075268817204301
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,92,92,184,natural_mean,9,0.9,1.0,6108,0.9857357811268124,0.9862475442043221
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,93,93,186,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,93,93,186,natural_mean,1,0.1,0.2,0,0.0,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,93,93,186,natural_mean,2,0.2,0.30000000000000004,34,0.27358457882313386,0.20588235294117646
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,93,93,186,natural_mean,3,0.30000000000000004,0.4,229,0.3607964925103027,0.3799126637554585
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,93,93,186,natural_mean,4,0.4,0.5,602,0.45637501373253886,0.45182724252491696
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,93,93,186,natural_mean,5,0.5,0.6000000000000001,835,0.5501401350104085,0.577245508982036
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,93,93,186,natural_mean,6,0.6000000000000001,0.7000000000000001,817,0.6508600561223866,0.7111383108935129
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,93,93,186,natural_mean,7,0.7000000000000001,0.8,743,0.7509571674592292,0.7886944818304172
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,93,93,186,natural_mean,8,0.8,0.9,817,0.8511715853219736,0.8739290085679314
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,93,93,186,natural_mean,9,0.9,1.0,5923,0.9870846779125477,0.9792334965389161
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,94,94,188,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,94,94,188,natural_mean,1,0.1,0.2,0,0.0,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,94,94,188,natural_mean,2,0.2,0.30000000000000004,37,0.27388071201844344,0.35135135135135137
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,94,94,188,natural_mean,3,0.30000000000000004,0.4,254,0.3599039248391224,0.5078740157480315
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,94,94,188,natural_mean,4,0.4,0.5,554,0.4556135993644031,0.5361010830324909
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,94,94,188,natural_mean,5,0.5,0.6000000000000001,738,0.549506859762917,0.6558265582655827
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,94,94,188,natural_mean,6,0.6000000000000001,0.7000000000000001,795,0.648815546493984,0.8125786163522013
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,94,94,188,natural_mean,7,0.7000000000000001,0.8,931,0.7516069296860016,0.8646616541353384
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,94,94,188,natural_mean,8,0.8,0.9,983,0.8499550056910959,0.9237029501525941
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,94,94,188,natural_mean,9,0.9,1.0,5708,0.9858110042326752,0.9859845830413455
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,95,95,190,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,95,95,190,natural_mean,1,0.1,0.2,0,0.0,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,95,95,190,natural_mean,2,0.2,0.30000000000000004,46,0.27941506435833974,0.21739130434782608
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,95,95,190,natural_mean,3,0.30000000000000004,0.4,289,0.3608543577418396,0.4083044982698962
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,95,95,190,natural_mean,4,0.4,0.5,555,0.45243942121183817,0.38738738738738737
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,95,95,190,natural_mean,5,0.5,0.6000000000000001,653,0.54997080362045,0.5405819295558959
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,95,95,190,natural_mean,6,0.6000000000000001,0.7000000000000001,682,0.6502933521300133,0.6847507331378299
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,95,95,190,natural_mean,7,0.7000000000000001,0.8,798,0.751561684771044,0.7719298245614035
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,95,95,190,natural_mean,8,0.8,0.9,983,0.8519768064256118,0.8514750762970499
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,95,95,190,natural_mean,9,0.9,1.0,5994,0.9855344076116045,0.9706373039706373
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,96,96,192,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,96,96,192,natural_mean,1,0.1,0.2,0,0.0,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,96,96,192,natural_mean,2,0.2,0.30000000000000004,17,0.27281937304394566,0.17647058823529413
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,96,96,192,natural_mean,3,0.30000000000000004,0.4,172,0.36131391102344207,0.37209302325581395
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,96,96,192,natural_mean,4,0.4,0.5,413,0.45585132158653396,0.4915254237288136
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,96,96,192,natural_mean,5,0.5,0.6000000000000001,663,0.5506330907981146,0.6063348416289592
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,96,96,192,natural_mean,6,0.6000000000000001,0.7000000000000001,700,0.6502001160242071,0.7557142857142857
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,96,96,192,natural_mean,7,0.7000000000000001,0.8,860,0.7524617817967949,0.8220930232558139
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,96,96,192,natural_mean,8,0.8,0.9,961,0.8522740514947026,0.8886576482830385
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,96,96,192,natural_mean,9,0.9,1.0,6214,0.9864294680725697,0.9781139362729321
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,97,97,194,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,97,97,194,natural_mean,1,0.1,0.2,0,0.0,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,97,97,194,natural_mean,2,0.2,0.30000000000000004,32,0.2733826482677614,0.4375
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,97,97,194,natural_mean,3,0.30000000000000004,0.4,213,0.36206143033674903,0.3568075117370892
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,97,97,194,natural_mean,4,0.4,0.5,449,0.45763517615689264,0.48775055679287305
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,97,97,194,natural_mean,5,0.5,0.6000000000000001,656,0.5476919006983246,0.586890243902439
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,97,97,194,natural_mean,6,0.6000000000000001,0.7000000000000001,624,0.6523040793030538,0.7516025641025641
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,97,97,194,natural_mean,7,0.7000000000000001,0.8,800,0.7538420193213752,0.835
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,97,97,194,natural_mean,8,0.8,0.9,1134,0.8507056621378009,0.8897707231040565
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,97,97,194,natural_mean,9,0.9,1.0,6092,0.9843403677993593,0.9791529875246224
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,98,98,196,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,98,98,196,natural_mean,1,0.1,0.2,0,0.0,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,98,98,196,natural_mean,2,0.2,0.30000000000000004,45,0.266008384430186,0.4
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,98,98,196,natural_mean,3,0.30000000000000004,0.4,232,0.3598424678563568,0.3793103448275862
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,98,98,196,natural_mean,4,0.4,0.5,449,0.45266369819299646,0.48775055679287305
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,98,98,196,natural_mean,5,0.5,0.6000000000000001,686,0.5506434139125445,0.5860058309037901
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,98,98,196,natural_mean,6,0.6000000000000001,0.7000000000000001,681,0.6516029538328818,0.7033773861967695
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,98,98,196,natural_mean,7,0.7000000000000001,0.8,869,0.7521114497533942,0.7433831990794016
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,98,98,196,natural_mean,8,0.8,0.9,1005,0.8529195583370788,0.8895522388059701
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,98,98,196,natural_mean,9,0.9,1.0,6033,0.9850526628457904,0.9835902536051716
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,99,99,198,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,99,99,198,natural_mean,1,0.1,0.2,2,0.19296534426975995,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,99,99,198,natural_mean,2,0.2,0.30000000000000004,30,0.27099096347281987,0.26666666666666666
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,99,99,198,natural_mean,3,0.30000000000000004,0.4,214,0.3592339534472421,0.3925233644859813
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,99,99,198,natural_mean,4,0.4,0.5,460,0.4542571813675381,0.5260869565217391
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,99,99,198,natural_mean,5,0.5,0.6000000000000001,774,0.5515647786005424,0.6472868217054264
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,99,99,198,natural_mean,6,0.6000000000000001,0.7000000000000001,823,0.6509611854389106,0.8116646415552855
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,99,99,198,natural_mean,7,0.7000000000000001,0.8,1127,0.7551349346088461,0.8757763975155279
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,99,99,198,natural_mean,8,0.8,0.9,1245,0.8440776996486578,0.9357429718875502
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,99,99,198,natural_mean,9,0.9,1.0,5325,0.9854764240873811,0.9857276995305164
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,100,100,200,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,100,100,200,natural_mean,1,0.1,0.2,0,0.0,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,100,100,200,natural_mean,2,0.2,0.30000000000000004,34,0.2682781220793806,0.20588235294117646
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,100,100,200,natural_mean,3,0.30000000000000004,0.4,196,0.35275697700467856,0.41836734693877553
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,100,100,200,natural_mean,4,0.4,0.5,403,0.45332424533858817,0.5186104218362283
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,100,100,200,natural_mean,5,0.5,0.6000000000000001,695,0.5493386161626937,0.6100719424460431
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,100,100,200,natural_mean,6,0.6000000000000001,0.7000000000000001,691,0.651666198699431,0.7713458755426917
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,100,100,200,natural_mean,7,0.7000000000000001,0.8,958,0.7549406801874938,0.872651356993737
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,100,100,200,natural_mean,8,0.8,0.9,948,0.8469145978337256,0.9082278481012658
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,100,100,200,natural_mean,9,0.9,1.0,6075,0.9868706251054142,0.9830452674897119
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,101,101,202,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,101,101,202,natural_mean,1,0.1,0.2,1,0.1849558001384139,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,101,101,202,natural_mean,2,0.2,0.30000000000000004,34,0.27363071675256245,0.29411764705882354
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,101,101,202,natural_mean,3,0.30000000000000004,0.4,219,0.36048675782040435,0.3835616438356164
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,101,101,202,natural_mean,4,0.4,0.5,463,0.4537494209036834,0.5205183585313174
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,101,101,202,natural_mean,5,0.5,0.6000000000000001,724,0.5496547610345286,0.5897790055248618
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,101,101,202,natural_mean,6,0.6000000000000001,0.7000000000000001,682,0.6512062940575218,0.7521994134897361
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,101,101,202,natural_mean,7,0.7000000000000001,0.8,916,0.7557089148660691,0.8679039301310044
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,101,101,202,natural_mean,8,0.8,0.9,1022,0.848476827799647,0.9324853228962818
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,101,101,202,natural_mean,9,0.9,1.0,5939,0.9865321606794056,0.9840040410843577
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,102,102,204,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,102,102,204,natural_mean,1,0.1,0.2,0,0.0,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,102,102,204,natural_mean,2,0.2,0.30000000000000004,22,0.2774910562089644,0.4090909090909091
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,102,102,204,natural_mean,3,0.30000000000000004,0.4,189,0.36214612281942615,0.48677248677248675
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,102,102,204,natural_mean,4,0.4,0.5,407,0.45670035550342764,0.5651105651105651
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,102,102,204,natural_mean,5,0.5,0.6000000000000001,680,0.5482728850238736,0.6294117647058823
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,102,102,204,natural_mean,6,0.6000000000000001,0.7000000000000001,641,0.6498228264192893,0.765990639625585
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,102,102,204,natural_mean,7,0.7000000000000001,0.8,817,0.7539488713811449,0.8837209302325582
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,102,102,204,natural_mean,8,0.8,0.9,905,0.8523070624079657,0.9149171270718232
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,102,102,204,natural_mean,9,0.9,1.0,6339,0.9861974035646095,0.9835936267550087
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,103,103,206,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,103,103,206,natural_mean,1,0.1,0.2,0,0.0,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,103,103,206,natural_mean,2,0.2,0.30000000000000004,8,0.2675735237382469,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,103,103,206,natural_mean,3,0.30000000000000004,0.4,144,0.3659121195845374,0.4027777777777778
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,103,103,206,natural_mean,4,0.4,0.5,376,0.45492738404972577,0.43351063829787234
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,103,103,206,natural_mean,5,0.5,0.6000000000000001,591,0.5511827072086232,0.583756345177665
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,103,103,206,natural_mean,6,0.6000000000000001,0.7000000000000001,608,0.6494702782777783,0.7286184210526315
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,103,103,206,natural_mean,7,0.7000000000000001,0.8,699,0.7510341658823203,0.8011444921316166
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,103,103,206,natural_mean,8,0.8,0.9,980,0.8524784369842738,0.8795918367346939
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,103,103,206,natural_mean,9,0.9,1.0,6594,0.9865993578650208,0.9819532908704883
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,104,104,208,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,104,104,208,natural_mean,1,0.1,0.2,0,0.0,0.0
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,104,104,208,natural_mean,2,0.2,0.30000000000000004,22,0.2709137856921932,0.3181818181818182
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,104,104,208,natural_mean,3,0.30000000000000004,0.4,186,0.3595719711722932,0.3602150537634409
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,104,104,208,natural_mean,4,0.4,0.5,421,0.45508635752271176,0.501187648456057
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,104,104,208,natural_mean,5,0.5,0.6000000000000001,662,0.5506848103977983,0.6646525679758308
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,104,104,208,natural_mean,6,0.6000000000000001,0.7000000000000001,704,0.6511350855711374,0.8011363636363636
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,104,104,208,natural_mean,7,0.7000000000000001,0.8,808,0.7534838869785996,0.8564356435643564
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,104,104,208,natural_mean,8,0.8,0.9,957,0.8504783320584205,0.9028213166144201
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,104,104,208,natural_mean,9,0.9,1.0,6240,0.9880398582208615,0.9825320512820512
fig4_mean_samples_20_proposed_rep00_seed2025,fig4,mean_samples_20,proposed,0,105,105,210,natural_mean,0,0.0,0.1,0,0.0,0.0
