schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,sparse_comm_enabled,sparse_metric,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,update_l2_norm,label_entropy,kl_to_global_label_distribution,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,num_batches,num_examples_seen,ola_fisher_mean,ola_fisher_std,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,ola_task_loss,ola_prior_loss,ola_precision_mean,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p25,ola_precision_p50,ola_precision_p75,ola_precision_p90,ola_precision_p95,ola_precision_max,ola_sigma_mean,ola_sigma_std,ola_sigma_min,ola_sigma_p10,ola_sigma_p25,ola_sigma_p50,ola_sigma_p75,ola_sigma_p90,ola_sigma_p95,ola_sigma_max,ola_snr_raw_mean,ola_snr_raw_std,ola_snr_raw_min,ola_snr_raw_p10,ola_snr_raw_p25,ola_snr_raw_p50,ola_snr_raw_p75,ola_snr_raw_p90,ola_snr_raw_p95,ola_snr_raw_max,num_examples_train
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,104,ola,96,7,406,1,precision_update,0.25,20,101770,25443,0.2500049130392061,1.887910111274e-07,4.1745014115813836e-07,1.0415299397760545e-07,3.576529004257345e-07,0.13614727610622324,0.02429525657358474,0.9844485366634974,0.13829801257834656,0.976478358472114,1.3250720199394128,2,32,0.13221138989176656,0.13221138989176656,5.435776562037438e-10,2.7178882810187193e-11,0.9655172413793104,0.13221138989176656,26,812.0,5.645019147301497e-05,0.0010317548555906638,5.752340939579881e-06,4.661767488869375e-05,0.0845540314912796,0.0182134211063385,0.9998480997322386,0.13829801257834656,0.13221138989176656,5.435776562037438e-10,0.0011536725305542979,0.000737355644024039,0.0010005863150581717,0.0010218537645414472,0.0010445344960317016,0.001067722332663834,0.0011349833803251386,0.001215800573118031,0.0012868880585301667,0.0406121090054512,30.068577407762135,1.963141763319957,4.96217679977417,28.679319190979005,29.68282651901245,30.60348129272461,30.941303253173828,31.28280010223389,31.493574142456055,31.613510131835938,0.0007005732453814179,0.0009443196384441333,1.88539204544279e-08,0.00012050931528942438,0.00030123491267644136,0.0006037803792085638,0.0009425824563547085,0.001236713668854628,0.001437743905314255,0.044300375044298304,406
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,104,ola,284,22,252,1,precision_update,0.25,20,101770,25443,0.2500049130392061,1.2412214699802915e-07,1.8713067365459867e-07,6.323445097675595e-08,1.9940283897870038e-07,0.08471775314816303,0.015530184820562573,0.983609447062957,0.08612946266541965,0.042414731858117456,2.1445043425723562,2,32,0.046738508541787425,0.046738508541787425,1.0454827174293035e-10,5.227413587146518e-12,0.9880952380952381,0.046738508541787425,16,504.0,2.0603677413054554e-05,0.0004764025759066754,1.6637101225569495e-06,1.625948279979643e-05,0.05733732879161835,0.01625017821788788,0.9999410327955234,0.08612946266541965,0.046738508541787425,1.0454827174293035e-10,0.0011533278550152305,0.0007324457892244063,0.0010005873627960682,0.0010218537878245114,0.0010445002699270844,0.0010676975944079459,0.001134885154897347,0.0012155080446973443,0.0012864803255069998,0.039848633110523224,30.069801691312435,1.9615408760221111,5.009487152099609,28.682769584655762,29.684110164642334,30.603836059570312,30.941811084747314,31.282801055908205,31.493639278411866,31.613492965698242,0.0007000950356375978,0.0009407839383478294,5.791306794566347e-09,0.00012049750566264147,0.0003012985580859166,0.0006039321431943142,0.0009425272758760176,0.001236548891311018,0.0014371242941450856,0.0448993951283898,252
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,104,ola,137,11,171,1,precision_update,0.25,20,101770,25443,0.2500049130392061,2.272457963583066e-07,4.4922285462942957e-07,1.2113992473722357e-07,3.98518296066135e-07,0.15635609234039263,0.028604330348806207,0.9836745044471555,0.15895104695050305,0.6827231249542707,1.62788476164325,2,32,0.19750705383151596,0.19750705383151596,4.549626456924887e-10,2.2748132284624438e-11,0.9473684210526315,0.19750705383151596,12,342.0,0.00013798354448763266,0.0025244042676735926,1.1485022696433589e-05,9.143247734755278e-05,0.25423529744148254,0.022456273436546326,0.9997991570856284,0.15895104695050305,0.19750705383151596,4.549626456924887e-10,0.001154456504796453,0.0007450333248029519,0.0010005808435380459,0.0010218827170319857,0.0010447257664054632,0.0010677652899175882,0.0011352483124937862,0.001216222019866109,0.0012875459913630038,0.039853546768426895,30.065837541356984,1.9680656039767517,5.009178638458252,28.67434959411621,29.679362297058105,30.60286521911621,30.9384708404541,31.282356834411623,31.493499755859375,31.613595962524414,0.000700529972984478,0.0009491607161474808,1.772564045250498e-10,0.0001201892416756165,0.00030105992320622306,0.0006036190637187275,0.0009424675416659335,0.0012370437343348867,0.0014359618254972885,0.04478586335374939,171
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,104,ola,121,9,200,1,precision_update,0.25,20,101770,25443,0.2500049130392061,1.226604878939476e-07,1.7190441322684015e-07,6.06090935584096e-08,1.917262171319745e-07,0.07288863256108993,0.015266400627249573,0.9787619656051295,0.07447023395113826,0.3200447217843331,2.005272317401729,2,32,0.08378053613007069,0.08378053613007069,1.0444213244253931e-10,5.222106622126965e-12,0.975,0.08378053613007069,14,400.0,3.461956326863586e-05,0.0008360661686274812,3.7398651784315007e-06,2.542616384744179e-05,0.09823644906282425,0.014146208763122559,0.9999559349521783,0.07447023395113826,0.08378053613007069,1.0444213244253931e-10,0.0011534626223849273,0.0007336898539704555,0.0010005804942920804,0.001021851773839444,0.0010445357474964112,0.0010677087702788413,0.0011349078849889338,0.0012155632837675511,0.0012867102341260759,0.03980299085378647,30.069203362624677,1.9622175312628263,5.012358665466309,28.68211841583252,29.68381357192993,30.603676795959473,30.941285133361816,31.282830429077148,31.49336881637573,31.613601684570312,0.0007002471402950409,0.0009428353572730271,1.0612606979395431e-08,0.00012047076278749544,0.00030136189679925426,0.0006037555669989769,0.0009425384462657164,0.0012366176445383658,0.0014363474316511189,0.046540266782328324,200
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,104,ola,152,12,227,1,precision_update,0.25,20,101770,25443,0.2500049130392061,2.9744239777446113e-07,4.945260647428388e-07,1.6367093884014916e-07,5.678287332856572e-07,0.1609608140171377,0.03844807180204923,0.9726370303788878,0.16548908687389363,1.1253357822770327,1.2504533290609954,2,32,0.3740544333184212,0.3740544333184212,5.290876559681117e-10,2.6454382798405587e-11,0.8656387665198237,0.3740544333184212,16,454.0,0.0003760359131036108,0.005233097700867315,3.289061351097189e-05,0.0002873726509278641,0.40804582834243774,0.020149260759353638,0.9997822459030651,0.16548908687389363,0.3740544333184212,5.290876559681117e-10,0.0011567454705744362,0.0007595501002931059,0.0010005993535742164,0.0010219934512861073,0.0010448039101902395,0.0010680954437702894,0.0011366970429662615,0.001219614129513502,0.001292725000530481,0.040068287402391434,30.051468155118634,1.9846254370696843,4.995737552642822,28.634444999694825,29.66044330596924,30.598134994506836,30.93731451034546,31.280662727355956,31.492211055755615,31.613304138183594,0.0007014062305471558,0.0009575805370711481,1.269358480387271e-09,0.0001205884043061323,0.0003013900891945851,0.0006037522816163607,0.000943305809093457,0.001237340274941747,0.001436825214924539,0.050722777091306744,227
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,104,ola,189,15,1,1,precision_update,0.25,20,101770,25443,0.2500049130392061,1.1636855814026181e-08,1.7091538792660364e-08,4.391261032533553e-09,2.2468770405483867e-08,0.008559177500895888,0.0012235149935345946,0.9899369351964823,0.008646184616999937,-0.0,2.3292713582565514,2,32,0.017993321642279625,0.017993321642279625,3.372081531106269e-13,1.6860407655531345e-14,1.0,0.017993321642279625,2,2.0,7.4469311100838616e-06,0.00012947758785638975,1.7031160837177595e-07,3.450487611189601e-06,0.013817919418215752,0.00116778165102005,0.9999994058972074,0.008646184616999937,0.017993321642279625,3.372081531106269e-13,0.0011532013452667412,0.0007316285822711726,0.0010005804942920804,0.001021831773687154,0.0010444898798596114,0.001067681994754821,0.0011348299740348011,0.0012153637828305364,0.0012864101387094705,0.03979910910129547,30.070305664468822,1.9602269513789294,5.012603282928467,28.684471321105956,29.684832096099854,30.604060173034668,30.941964149475098,31.28313636779785,31.493663024902343,31.613601684570312,0.00070004199456451,0.0009406770048587191,8.098356247507206e-09,0.00012065540391562881,0.00030130071348811755,0.0006038178390160296,0.0009424711811915857,0.0012365485982696021,0.0014363113533249745,0.045016540239068675,1
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,104,ola,262,21,160,1,precision_update,0.25,20,101770,25443,0.2500049130392061,9.753846302678042e-08,1.5769116619283383e-07,5.273595792270203e-08,1.7086220145926905e-07,0.06878229135970251,0.012785473920708598,0.9831589058781371,0.06996050277169345,0.9542672572047401,1.3332467097968215,2,32,0.09972967701032757,0.09972967701032757,6.896805075824741e-11,3.4484025379123705e-12,0.975,0.09972967701032757,10,320.0,3.467270170588533e-05,0.0008171035171246124,3.2985565212584333e-06,2.4444263726763892e-05,0.08169207721948624,0.011456668376922607,0.9999610984474492,0.06996050277169345,0.09972967701032757,6.896805075824741e-11,0.0011534631305411816,0.000733279563573695,0.0010005864314734936,0.0010218533454462886,0.001044516742695123,0.0010677037644200027,0.0011348998814355582,0.0012155186384916305,0.0012866953969933093,0.03980915620923042,30.06925282607182,1.962599311933168,5.011970520019531,28.682644844055176,29.68391752243042,30.603747367858887,30.941567420959473,31.28280715942383,31.493632888793947,31.613508224487305,0.0007002206728443465,0.0009412060380212404,2.1534727204545685e-08,0.00012036754785779465,0.00030114100993623065,0.0006038273976239313,0.0009424059764616609,0.0012367319060674275,0.0014366399003647751,0.044670097498661944,160
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,104,ola,273,21,112,1,precision_update,0.25,20,101770,25443,0.2500049130392061,7.658717948114818e-08,1.1823261428185242e-07,4.250824212238954e-08,1.3377286770439618e-07,0.05031484833606129,0.010011533812242854,0.9807730141794988,0.051301216090406,0.04690514858239692,2.1408414767998805,2,32,0.08160936872341804,0.08160936872341804,1.73039826515239e-11,8.651991325761951e-13,0.9910714285714286,0.08160936872341804,8,224.0,2.9168911675187138e-05,0.0006174553799808583,2.031300937233027e-06,1.6648569726385176e-05,0.06700296700000763,0.009344041347503662,0.9999790768886083,0.051301216090406,0.08160936872341804,1.73039826515239e-11,0.0011534102095943593,0.0007328634965198918,0.0010005829390138388,0.0010218600276857615,0.0010445099615026265,0.0010677176178433,0.001134894584538415,0.0012155949487350883,0.0012867671845015138,0.0398155115544796,30.069379871004255,1.9623679892862749,5.011570453643799,28.681744194030763,29.683987617492676,30.603549003601074,30.941667079925537,31.282704544067386,31.493631172180176,31.613563537597656,0.0007001410346011821,0.0009412501821880648,6.996858423646571e-09,0.00012051717273586928,0.000301462803606062,0.0006041060097755057,0.0009424258951753477,0.001236727287911552,0.0014369383496258671,0.04523278343557441,112
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,104,ola,257,20,1,1,precision_update,0.25,20,101770,25443,0.2500049130392061,3.185662496925541e-08,6.09066875607175e-08,1.7503180855865316e-08,7.205707970758997e-08,0.026745782613362613,0.003950301268011967,0.9892679081545855,0.027035934748207004,-0.0,2.4040642619438994,2,32,0.04819681774824858,0.04819681774824858,8.014837057923607e-12,4.007418528961804e-13,1.0,0.04819681774824858,2,2.0,9.180773466201084e-05,0.0018525672407565732,3.3850164982140996e-06,4.5641953693120826e-05,0.202237069606781,0.004005789756774902,0.9999941893235411,0.027035934748207004,0.04819681774824858,8.014837057923607e-12,0.0011540125082495415,0.0007391306818870204,0.0010005795629695058,0.0010218465351499618,0.0010445434018038213,0.0010677457321435213,0.0011353394365869462,0.0012162744766101242,0.0012875321670435369,0.039826758205890656,30.06635273989823,1.9653712181876395,5.010862827301025,28.673731803894043,29.678171634674072,30.603145599365234,30.941171169281006,31.2829122543335,31.493728637695312,31.613616943359375,0.0007003533892774422,0.0009444305874514309,1.6277361204692119e-09,0.00012055800364221505,0.00030152445764527623,0.0006037824752628406,0.0009424947323034586,0.0012371936396715884,0.001436692154220989,0.04710292458805077,1
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,104,ola,1,0,101,1,precision_update,0.25,20,101770,25443,0.2500049130392061,2.290292350076717e-07,4.0289049794420407e-07,1.01963315976214e-07,3.8719676460972734e-07,0.13770179554365425,0.02630773499048509,0.9822350729164009,0.14019230155852336,0.627941588739906,1.7479275202290525,2,32,0.35841263262647216,0.35841263262647216,3.841008811891288e-10,1.920504405945644e-11,0.8811881188118812,0.35841263262647216,8,202.0,0.0002584396709067769,0.00510634783393765,2.2200973035069183e-05,0.0002031949275988154,0.49979281425476074,0.020940721035003662,0.9998437498726416,0.14019230155852336,0.35841263262647216,3.841008811891288e-10,0.0011556147365128298,0.0007558718733646358,0.0010005992371588945,0.001021950296126306,0.0010446725646033883,0.0010680273408070207,0.0011357914772816002,0.0012173150549642743,0.0012893038569018246,0.040142279118299484,30.06029221962603,1.9749112365598975,4.99113130569458,28.66147232055664,29.67226552963257,30.599111557006836,30.939258575439453,31.281322669982913,31.493533420562745,31.613306045532227,0.0007009434993943701,0.000952711663577424,1.124864832993305e-09,0.00012034118411791975,0.00030123582327704063,0.0006033216509302072,0.0009430148327045467,0.0012383396934516897,0.001436672552989995,0.05229656357311844,101
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,104,ola,100,8,10,1,precision_update,0.25,20,101770,25443,0.2500049130392061,8.063964386994735e-08,1.3360358667144814e-07,3.8360991070642524e-08,1.3743097224236563e-07,0.05529682312710974,0.009804309559084502,0.9846429142353124,0.05615926578830259,0.6001660731596457,1.7117035045711888,2,32,0.27055834233760834,0.27055834233760834,2.517007088864709e-11,1.2585035444323545e-12,0.9,0.27055834233760834,2,20.0,0.0003387771182503755,0.008144612543683073,1.4512650523101911e-05,0.00016950504505075514,0.7466306090354919,0.008269598707556725,0.9999749248983476,0.05615926578830259,0.27055834233760834,2.517007088864709e-11,0.001156387213455632,0.0007630647127116696,0.001000580727122724,0.001021903078071773,0.001044993638060987,0.0010682701831683517,0.0011357188632246107,0.0012176000163890421,0.0012902706686872987,0.039802514016628265,30.057533122767655,1.9796642271685352,5.012388706207275,28.65811939239502,29.673213958740234,30.595632553100586,30.934505939483643,31.282045936584474,31.492229080200197,31.613597869873047,0.0007011905792466398,0.0009539574579887793,1.2475146444463082e-08,0.00012045558002200308,0.000301143056535475,0.0006039973277915617,0.0009425772767882245,0.00123713261578359,0.0014373404350602862,0.044977689876258636,10
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,104,ola,103,8,34,1,precision_update,0.25,20,101770,25443,0.2500049130392061,1.1453743374307667e-07,2.0078505687738738e-07,5.963952205470502e-08,1.8779049388009328e-07,0.06558540293063506,0.014050589128343284,0.9778128770124519,0.06707357253365345,0.95557352218981,1.2692229080072153,2,32,0.1217289339093601,0.1217289339093601,1.0803086240371868e-10,5.401543120185934e-12,0.9852941176470589,0.1217289339093601,4,68.0,0.0005089128283327975,0.010257831661164542,3.930147067876533e-05,0.00023610403877682987,1.0081064701080322,0.0072318315505981445,0.999964254287063,0.06707357253365345,0.1217289339093601,1.0803086240371868e-10,0.001158023132675675,0.0007909832685601935,0.001000604243017733,0.0010221919743344187,0.0010450868867337704,0.001068202662281692,0.0011368528357706964,0.00122012197971344,0.0012929795077070583,0.04895694926381111,30.048478466201487,1.9853610882089763,4.519525527954102,28.62848529815674,29.65841054916382,30.596599578857422,30.933124542236328,31.277624702453615,31.491426467895508,31.61322784423828,0.0007017457072083451,0.0009552728553826026,4.465878202381256e-09,0.00012045743930321546,0.00030175367868750933,0.0006043407339640793,0.0009433792153119185,0.0012373653443886131,0.001438340875767082,0.04493611051942318,34
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,104,ola,110,8,58,1,precision_update,0.25,20,101770,25443,0.2500049130392061,6.110762677488825e-08,8.83362769119221e-08,3.3105789549949145e-08,9.731254424509475e-08,0.03952859030427347,0.00774113183158212,0.9813585945852038,0.04027945597295272,0.08048483706800685,2.1077419116679486,2,32,0.10282724328210642,0.10282724328210642,1.523808844910033e-11,7.619044224550164e-13,0.9568965517241379,0.10282724328210642,4,116.0,5.4186896147285847e-05,0.0014789130586503757,3.5408788789936807e-06,2.9708739020861685e-05,0.18185558915138245,0.007588595151901245,0.9999871005933706,0.04027945597295272,0.10282724328210642,1.523808844910033e-11,0.001153650767665616,0.0007343654559044685,0.001000592135824263,0.0010218728450126946,0.001044534466927871,0.0010677403770387173,0.0011349520354997367,0.0012157183256931603,0.0012868562131188807,0.03982395678758621,30.06842389220138,1.9645888374991574,5.0110392570495605,28.680288887023927,29.68323564529419,30.603222846984863,30.941304206848145,31.28250846862793,31.493345260620117,31.613418579101562,0.0007002678665569452,0.0009428946677195549,1.2843937905403646e-08,0.00012068031935521167,0.0003015766718951884,0.0006039464304213996,0.0009425239753596868,0.0012366022808335156,0.0014367174335499367,0.04487143563342679,58
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,105,ola,259,20,3,1,precision_update,0.25,20,101770,25443,0.2500049130392061,1.6248849776757598e-07,3.964523660428052e-07,8.319987028454045e-08,2.630402384713868e-07,0.11844035169187411,0.018999974241904916,0.9873761496022748,0.1199546411360889,-0.0,2.259365973874069,2,32,0.6182732582092285,0.6182732582092285,2.1226602420210128e-10,1.0613301210105065e-11,0.8333333333333334,0.6182732582092285,2,6.0,0.0025354716340582483,0.053943849336270056,0.00010764934995677322,0.0010046701645478606,5.0222625732421875,0.01687336340546608,0.9998857309920626,0.1199546411360889,0.6182732582092285,2.1226602420210128e-10,0.0011773480839667322,0.0010340847663653373,0.0010005795629695058,0.001022845890838653,0.0010462350328452885,0.0010694472584873438,0.001140008622314781,0.0012341310852207244,0.0013273300952278075,0.06733101606369019,29.978198734912983,2.1031973840422005,3.8538289070129395,28.465535736083986,29.617332458496094,30.57879066467285,30.91614818572998,31.26762523651123,31.476342296600343,31.613616943359375,0.0007086801940047991,0.0010410454445263996,8.399503583739715e-09,0.00012092067177049513,0.00030183177982294007,0.0006054028865100134,0.0009454918038043842,0.0012429713131822194,0.0014451093435511341,0.052971788526974026,3
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,105,ola,293,23,287,1,precision_update,0.25,20,101770,25443,0.2500049130392061,1.6015725068960034e-07,2.321815427466846e-07,8.810316942772962e-08,2.6003359727458903e-07,0.10379761900340875,0.020495293783477652,0.9810580060506073,0.1058017144381312,-0.0,2.3163460082440825,2,32,0.06056556102368682,0.06056556102368682,1.698480221160588e-10,8.492401105802941e-12,0.9843205574912892,0.06056556102368682,18,574.0,2.753940069261142e-05,0.0006664773416009111,2.815359721353161e-06,2.037786871369463e-05,0.06127648428082466,0.01752696931362152,0.9999111407353055,0.1058017144381312,0.06056556102368682,1.698480221160588e-10,0.0011534630138295883,0.000736058507588246,0.0010005825897678733,0.0010220076306723057,0.001044434029608965,0.001067806500941515,0.0011347026738803834,0.0012152798590250313,0.001286050013732165,0.0398702509701252,30.07143303624326,1.962847883374712,5.008129119873047,28.685461235046386,29.686497688293457,30.602275848388672,30.942790985107422,31.280444526672365,31.493571949005126,31.613569259643555,0.0007006158901862114,0.0009428992111911435,1.4851225132749243e-08,0.0001205611127068193,0.00030093098210407003,0.0006033284819627481,0.0009425062895549842,0.0012385638122823302,0.0014374138355370096,0.04526673728388986,287
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,105,ola,204,16,2,1,precision_update,0.25,20,101770,25443,0.2500049130392061,3.729667246636474e-08,5.1012893625149e-08,1.7834440260971335e-08,5.960575510007006e-08,0.023684061588743477,0.00434780275212343,0.9835643617317709,0.02407982894687515,0.6931471805599453,1.5580197962672118,2,32,0.07691379636526108,0.07691379636526108,2.9472149547238313e-12,1.4736074773619157e-13,1.0,0.07691379636526108,2,4.0,5.9855999822003505e-05,0.0012515855835502755,2.7885996587428963e-06,2.948566179838963e-05,0.13117408752441406,0.003534838557243347,0.9999953984629992,0.02407982894687515,0.07691379636526108,2.9472149547238313e-12,0.0011537707921918646,0.0007378096451438643,0.0010005796793848276,0.0010220478288829327,0.001044436969095841,0.0010679042898118496,0.0011350610002409667,0.0012155103380791844,0.001286275906022638,0.039852093905210495,30.06914432533975,1.964343964611404,5.009269714355469,28.68274269104004,29.681811809539795,30.600873947143555,30.942748546600342,31.27982921600342,31.49350748062134,31.613615036010742,0.0007006733875363321,0.0009445815802141722,7.219011646705455e-09,0.00012068262051313472,0.0003010806855992185,0.0006034875628144025,0.0009429893588339827,0.0012385125832106542,0.0014379908983916286,0.04564998360916648,2
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,105,ola,210,16,280,1,precision_update,0.25,20,101770,25443,0.2500049130392061,1.4639594867957295e-07,2.52641377274838e-07,8.201809915855517e-08,2.5102424936175823e-07,0.09594540419043827,0.0188368757413667,0.9812672750240278,0.09777703448643889,0.29393881488658424,2.0344083103604644,2,32,0.08985568916957293,0.08985568916957293,2.0938866295600839e-10,1.046943314780042e-11,0.9767857142857143,0.08985568916957293,18,560.0,4.674253531578009e-05,0.001053379202923854,4.182017164566787e-06,3.363325849932154e-05,0.12219283729791641,0.01625731587409973,0.9999241304496559,0.09777703448643889,0.08985568916957293,2.0938866295600839e-10,0.0011536459033708744,0.0007380203727034876,0.001000581425614655,0.001021999993827194,0.001044449512846768,0.0010677860700525343,0.0011347364052198827,0.0012153551448136567,0.0012861750205047427,0.03987681493163109,30.07077830999554,1.9639779415039385,5.007717132568359,28.684574317932128,29.686055183410645,30.602567672729492,30.942562103271484,31.280562782287596,31.493196487426758,31.61358642578125,0.0007007189104048754,0.0009448471596069366,9.712817746681402e-09,0.00012051767022035899,0.00030121057902818965,0.0006033786288541143,0.0009428963032135561,0.001238350600308066,0.0014375283423806642,0.0473991324218582,280
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,105,ola,42,3,53,1,precision_update,0.25,20,101770,25443,0.2500049130392061,7.819837190064724e-08,1.2560043968203418e-07,3.8188022115836703e-08,1.602262764376734e-07,0.03987723865203354,0.009271639897784081,0.9740195393189249,0.04094090215060508,1.7308356523576378,0.5888361420235744,2,32,0.32450381764825786,0.32450381764825786,1.2737758273465593e-11,6.368879136732797e-13,0.8584905660377359,0.32450381764825786,4,106.0,8.29527813323476e-05,0.0009103027967469206,8.519433322362602e-06,0.0001049134662025609,0.0755809098482132,0.003919154405593872,0.999986699164105,0.04094090215060508,0.32450381764825786,1.2737758273465593e-11,0.0011539907622666475,0.0007407934087452827,0.0010005817748606205,0.0010220360825769603,0.0010444900544825941,0.0010679070837795734,0.0011351442662999034,0.0012158816563896835,0.0012873203377239404,0.04022733122110367,30.068074097960874,1.9656691775051838,4.985852241516113,28.678362083435058,29.68072271347046,30.600833892822266,30.941961765289307,31.280010795593263,31.493285274505613,31.613582611083984,0.0007007559383476199,0.0009448722268875558,1.2073695579039695e-09,0.00012087549873291976,0.0003012954978002132,0.0006036625268575522,0.000943116233527951,0.001238533047578906,0.0014387471410911928,0.046779332374650255,53
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,105,ola,47,3,19,1,precision_update,0.25,20,101770,25443,0.2500049130392061,3.295791016662275e-08,6.948354111917754e-08,1.7910571867415723e-08,6.682457832194074e-08,0.025125582127655186,0.004062721513777955,0.9871779931653558,0.02545192690842994,0.6680178186607534,1.6176422038869243,2,32,0.09092746675014496,0.09092746675014496,5.6455942351596455e-12,2.822797117579823e-13,1.0,0.09092746675014496,2,38.0,6.848118167146888e-05,0.0015414595916267181,2.781597686407622e-06,3.3790491579566156e-05,0.17723092436790466,0.004049181938171387,0.999994858648392,0.02545192690842994,0.09092746675014496,5.6455942351596455e-12,0.0011538529347159719,0.0007411929501973166,0.0010005824733525515,0.0010219907388091087,0.001044579199515283,0.0010677842074073851,0.001134802878368646,0.0012155725620687009,0.0012865080847404896,0.040064603090286255,30.070262397130954,1.9646881039136692,4.995967388153076,28.68200817108154,29.68518590927124,30.602595329284668,30.94064235687256,31.28070487976074,31.493630504608156,31.613571166992188,0.0007006946735851026,0.0009451185268424114,8.238013439349096e-09,0.00012096325188270584,0.00030126814240943715,0.0006035640365174737,0.0009428348838000416,0.0012382527977062747,0.0014378763939023567,0.045636444839903555,19
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,105,ola,49,3,150,1,precision_update,0.25,20,101770,25443,0.2500049130392061,1.3613126394543262e-07,2.747843971153545e-07,7.735617398377248e-08,2.4043647236120573e-07,0.09801991703590962,0.017410075045779277,0.9845896523300719,0.09955408002099296,0.920597656574196,1.3497719675351394,2,32,0.12447842247784138,0.12447842247784138,2.2146312284032633e-10,1.1073156142016318e-11,0.9633333333333334,0.12447842247784138,10,300.0,7.243535144178047e-05,0.001470957263590063,6.525909611809766e-06,5.1016975703532814e-05,0.1672099381685257,0.016466662287712097,0.9999213388895977,0.09955408002099296,0.12447842247784138,2.2146312284032633e-10,0.0011538905958961953,0.000741591346330115,0.0010005804942920804,0.0010220343130640686,0.0010444839717820287,0.0010678248945623636,0.001134826656198129,0.0012155828997492792,0.0012866161530837416,0.039953913539648056,30.069941367842517,1.9651304601798936,5.002882957458496,28.68188648223877,29.684875965118408,30.602012634277344,30.942052841186523,31.28003692626953,31.493157863616943,31.613601684570312,0.0007007524787834864,0.0009473156290892912,7.009016394246392e-09,0.00012081960280917417,0.0003012320850738624,0.0006039369665830326,0.0009433107100347393,0.001238197724745362,0.0014373697628776915,0.04545589717899009,150
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,105,ola,188,15,69,1,precision_update,0.25,20,101770,25443,0.2500049130392061,1.1748498691867976e-07,1.9907557994461134e-07,6.366051728653912e-08,2.241947772951749e-07,0.06946679324188287,0.014952151884688182,0.9776105270083466,0.071057738560225,0.7873390100049964,1.5118297685691615,2,32,0.25504235480574594,0.25504235480574594,6.44091469471014e-11,3.2204573473550705e-12,0.927536231884058,0.25504235480574594,6,138.0,0.0002427941744581173,0.004316092110574306,1.994605099753244e-05,0.00017347704415442426,0.45633766055107117,0.01043972373008728,0.9999599266987816,0.071057738560225,0.25504235480574594,6.44091469471014e-11,0.0011555130604494494,0.0007543992882302131,0.0010005808435380459,0.0010220942785963416,0.001044594740960747,0.0010680092382244766,0.001135738886659965,0.0012176356627605855,0.0012892410974018275,0.03989925980567932,30.06131444955207,1.9768257941326093,5.006308078765869,28.6576997756958,29.672951221466064,30.5993709564209,30.940412044525146,31.27911891937256,31.492968463897704,31.613595962524414,0.0007014120326572848,0.0009536460825290374,4.2882510698046005e-09,0.00012072693497790709,0.0003011371244357546,0.0006039307636702032,0.0009434556278942766,0.001238681075493183,0.0014379958846942695,0.0454445862020961,69
