schema_version,run_id,round,physical_client_id,virtual_client_id,selected,selected_count,selection_policy,selection_score,selection_probability,selection_reason,num_examples,label_entropy,dominant_label,kl_to_global_label_distribution,distance_m,angle_rad,channel_gain,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,outage
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,10,25,2,1,15,random,,0.05,random_uniform,59,0.8243222826562666,2,1.4886055708722064,479.06110685758097,1.386012514368108,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,10,55,4,1,15,random,,0.05,random_uniform,63,1.1559825345480084,6,1.158099049240569,321.6262409200987,5.9827083364166365,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,10,88,7,1,15,random,,0.05,random_uniform,205,0.7902076087663292,8,1.5291533326690006,497.7510695876567,3.365019667719345,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,10,107,8,1,15,random,,0.05,random_uniform,2,-0.0,9,2.311121424016332,122.44727650103779,3.641393496418491,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,10,115,9,1,15,random,,0.05,random_uniform,475,0.6676113069747761,4,1.6615326749486288,77.82051198709341,1.7417962608890467,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,10,117,9,1,15,random,,0.05,random_uniform,8,0.5623351446188083,2,1.7518051301834499,451.05544720842494,0.03391461562941973,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,10,160,12,1,15,random,,0.05,random_uniform,379,1.1782151454192733,0,1.120809894534982,403.5511747322784,1.0645512112886544,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,10,169,13,1,15,random,,0.05,random_uniform,10,0.6001660731596457,0,1.7098339961345228,277.9408552749002,3.043563931738982,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,10,175,14,1,15,random,,0.05,random_uniform,34,0.12425083738963087,5,2.2773014559616316,238.02955642964469,4.36514428677167,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,10,203,16,1,15,random,,0.05,random_uniform,396,1.5571176369237727,6,0.7668056340182599,520.0017289324702,5.54684421320646,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,10,224,17,1,15,random,,0.05,random_uniform,90,0.6694250749067785,2,1.6387902561312846,450.00240059880355,5.597281626599864,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,10,262,21,1,15,random,,0.05,random_uniform,160,0.9542672572047401,6,1.3332467097968215,327.4094485351827,4.898695141696435,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,10,267,21,1,15,random,,0.05,random_uniform,306,0.49629795412582844,5,1.8891532045272958,150.43278096868144,5.4986340060965535,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,10,287,23,1,15,random,,0.05,random_uniform,262,-0.0,6,2.3163460082440825,272.38909644962644,1.0585795296784222,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,11,7,0,1,15,random,,0.05,random_uniform,152,1.264349492321815,3,1.032554209297049,252.92910103355504,2.5535122755371904,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,11,22,1,1,15,random,,0.05,random_uniform,257,0.4385302006761509,2,1.8631715997773055,207.4522898639769,3.1611263239482317,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,11,27,2,1,15,random,,0.05,random_uniform,611,0.08162587036147914,2,2.2275297802473157,34.926743227516376,2.424058602647788,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,11,46,3,1,15,random,,0.05,random_uniform,44,0.7751254239840702,0,1.531153988824562,342.6954868921892,0.15499575149570433,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,11,63,5,1,15,random,,0.05,random_uniform,8,-0.0,4,2.3292713582565514,375.9112689849976,0.7999934120921338,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,11,78,6,1,15,random,,0.05,random_uniform,10,0.6554817739013927,5,1.6692820093029912,81.32713332086043,4.78352099908292,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,11,109,8,1,15,random,,0.05,random_uniform,28,0.8583093118876355,6,1.4436829998723784,452.16527865496397,3.008083198190912,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,11,126,10,1,15,random,,0.05,random_uniform,285,0.8109234426674724,3,1.4398861295926373,199.29961694974457,2.686620278845943,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,11,142,11,1,15,random,,0.05,random_uniform,1305,1.0393456977703441,9,1.2528709717652187,503.8803379260892,1.6155477050607419,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,11,162,13,1,15,random,,0.05,random_uniform,1,-0.0,0,2.3155014849272724,426.7719174505846,3.382761174901961,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,11,188,15,1,15,random,,0.05,random_uniform,69,0.7873390100049964,9,1.5118297685691615,545.5729882159798,2.4915145370187335,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,11,212,17,1,15,random,,0.05,random_uniform,239,0.8353546496930009,4,1.4841423980608157,204.93282197249428,1.8291552855127098,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,11,273,21,1,15,random,,0.05,random_uniform,112,0.04690514858239692,1,2.1408414767998805,487.6354987850719,3.3458412105634263,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,11,284,22,1,15,random,,0.05,random_uniform,252,0.042414731858117456,1,2.1445043425723562,371.0770482955434,3.3719919238913163,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,11,299,23,1,15,random,,0.05,random_uniform,48,-0.0,1,2.185987945410232,193.6088990086483,5.727270269879843,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,12,0,0,1,15,random,,0.05,random_uniform,68,0.07081055490819625,3,2.2089094885596023,490.4674285348789,3.1738995362067826,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,12,36,2,1,15,random,,0.05,random_uniform,72,0.8732300140738931,5,1.4909129377062735,396.0500641632131,5.286805998777361,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,12,39,3,1,15,random,,0.05,random_uniform,138,0.778571268152444,9,1.5315510853062817,197.35125607760176,5.345133981472537,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,12,49,3,1,15,random,,0.05,random_uniform,150,0.920597656574196,9,1.3497719675351394,260.99446532853915,5.832425601480739,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,12,53,4,1,15,random,,0.05,random_uniform,385,0.6199400754114299,3,1.6563453455408537,385.15233525000343,4.982057395930648,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,12,97,7,1,15,random,,0.05,random_uniform,4,0.6931471805599453,1,1.5580197962672118,474.5577579749368,3.957671339207772,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,12,102,8,1,15,random,,0.05,random_uniform,8,1.0735428464085233,5,1.2939773289156493,275.3879835647775,3.1964630367488636,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,12,105,8,1,15,random,,0.05,random_uniform,413,1.5226552204244723,1,0.7426563375743231,481.7202222938435,1.2261557081869083,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,12,131,10,1,15,random,,0.05,random_uniform,45,0.742378396193409,0,1.5708860200036903,293.33697604589935,1.8368383558248853,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,12,132,10,1,15,random,,0.05,random_uniform,381,0.9889320457164062,3,1.276983504145674,511.56884868926454,3.352382439468175,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,12,147,11,1,15,random,,0.05,random_uniform,14,0.8918673953172509,7,1.3950007042270034,542.103656327626,2.540797429767278,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,12,167,13,1,15,random,,0.05,random_uniform,86,1.7378293573159467,8,0.5580381273299192,291.0058662753708,0.48639610896319174,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,12,219,17,1,15,random,,0.05,random_uniform,79,0.8512212851081872,0,1.4493005765096665,510.5548451629031,5.273497031688743,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,12,257,20,1,15,random,,0.05,random_uniform,1,-0.0,5,2.4040642619438994,353.037371327772,2.349799077257663,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,12,275,22,1,15,random,,0.05,random_uniform,84,1.0439788738046754,7,1.2487548086232239,441.15248065144397,1.0731128050036338,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,13,9,0,1,15,random,,0.05,random_uniform,107,0.20393077072313337,3,2.077417173602598,128.22560033790126,6.03442502546451,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,13,22,1,1,15,random,,0.05,random_uniform,257,0.4385302006761509,2,1.8631715997773055,207.4522898639769,3.1611263239482317,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,13,35,2,1,15,random,,0.05,random_uniform,12,0.8981370031878679,2,1.419319868930796,482.6506453581826,4.375125053869003,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,13,59,4,1,15,random,,0.05,random_uniform,144,0.47213773126456937,2,1.8460163725247734,187.1992605708094,5.578669761177742,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,13,62,5,1,15,random,,0.05,random_uniform,230,0.7398855854147172,1,1.5046979575000918,430.1302587074913,2.9627211075483966,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,13,131,10,1,15,random,,0.05,random_uniform,45,0.742378396193409,0,1.5708860200036903,293.33697604589935,1.8368383558248853,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,13,137,11,1,15,random,,0.05,random_uniform,171,0.6827231249542707,9,1.62788476164325,523.1949217261263,1.643351120041765,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,13,138,11,1,15,random,,0.05,random_uniform,64,1.1844657730950183,6,1.1205255670011776,548.5789377522484,5.395934516329517,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,13,154,12,1,15,random,,0.05,random_uniform,5,0.9502705392332347,8,1.3902817953906008,353.31588455617657,1.9443289530259302,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,13,172,13,1,15,random,,0.05,random_uniform,289,1.2787090971089894,6,1.0140274784545764,512.2695804846903,1.7870059304089094,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,13,177,14,1,15,random,,0.05,random_uniform,173,0.7072416889214992,9,1.6019064244591992,491.3944810637074,0.07563468299589884,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,13,188,15,1,15,random,,0.05,random_uniform,69,0.7873390100049964,9,1.5118297685691615,545.5729882159798,2.4915145370187335,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,13,201,16,1,15,random,,0.05,random_uniform,42,1.3298452344417466,2,0.9647582614250333,94.3218869478672,2.294699255001969,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,13,223,17,1,15,random,,0.05,random_uniform,110,0.8399031444716331,0,1.4694341093795324,389.6884005060269,0.1670921152751622,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,13,278,22,1,15,random,,0.05,random_uniform,61,0.3945326819623348,5,1.9802377464173406,259.0496696070433,5.205400833556147,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,14,1,0,1,15,random,,0.05,random_uniform,101,0.627941588739906,5,1.7479275202290525,361.6773230955695,0.16298265984422844,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,14,47,3,1,15,random,,0.05,random_uniform,19,0.6680178186607534,3,1.6176422038869243,249.32788320523036,1.6398080213030586,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,14,50,4,1,15,random,,0.05,random_uniform,13,0.8953326659680909,1,1.3255516450199865,512.4147341853131,4.810290372805616,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,14,71,5,1,15,random,,0.05,random_uniform,2,-0.0,5,2.4040642619438994,368.0283492417785,0.6968815853170758,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,14,82,6,1,15,random,,0.05,random_uniform,2,-0.0,0,2.3155014849272724,522.2747400291731,2.145992916681383,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,14,151,12,1,15,random,,0.05,random_uniform,210,0.14950144571405588,5,2.251522034186354,59.71953091395691,5.256481255585119,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,14,154,12,1,15,random,,0.05,random_uniform,5,0.9502705392332347,8,1.3902817953906008,353.31588455617657,1.9443289530259302,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,14,158,12,1,15,random,,0.05,random_uniform,100,0.9581847713458628,8,1.3628065184402316,386.08390679380824,1.4119042331237421,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,14,193,15,1,15,random,,0.05,random_uniform,49,0.7946603084287958,9,1.5090944792576573,315.4408952658323,4.4252255726357275,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,14,199,15,1,15,random,,0.05,random_uniform,66,0.5771077249415074,9,1.7075923616880604,328.12115505327296,2.8909580760026232,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,14,217,17,1,15,random,,0.05,random_uniform,189,0.3250829733914482,8,1.9958124018703602,452.7588570783861,0.5928028650980628,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,14,226,18,1,15,random,,0.05,random_uniform,194,0.9859708285056665,8,1.3182756176046706,259.64493770055356,4.4476501651609315,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,14,241,19,1,15,random,,0.05,random_uniform,2,0.6931471805599453,3,1.6493782971327793,547.0850924910858,2.779182278604292,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,14,252,20,1,15,random,,0.05,random_uniform,369,1.0683684981935357,1,1.1688247118610566,459.27232267836285,1.874998350090816,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,14,279,22,1,15,random,,0.05,random_uniform,12,0.6172417697303416,1,1.6358465807671725,412.30022652116133,0.04336722844290614,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,15,50,4,1,15,random,,0.05,random_uniform,13,0.8953326659680909,1,1.3255516450199865,512.4147341853131,4.810290372805616,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,15,55,4,1,15,random,,0.05,random_uniform,63,1.1559825345480084,6,1.158099049240569,321.6262409200987,5.9827083364166365,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,15,62,5,1,15,random,,0.05,random_uniform,230,0.7398855854147172,1,1.5046979575000918,430.1302587074913,2.9627211075483966,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,15,78,6,1,15,random,,0.05,random_uniform,10,0.6554817739013927,5,1.6692820093029912,81.32713332086043,4.78352099908292,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,15,124,9,1,15,random,,0.05,random_uniform,6,-0.0,4,2.3292713582565514,392.72214991524504,0.9175607134148717,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,15,155,12,1,15,random,,0.05,random_uniform,7,0.410116318288409,2,1.9023021968319642,364.07798553100133,4.510246561176719,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,15,173,13,1,15,random,,0.05,random_uniform,119,0.7679964346078391,4,1.5533998077393687,323.5469306973342,5.863675063656309,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,15,176,14,1,15,random,,0.05,random_uniform,6,0.8675632284814612,4,1.4502930449152613,489.5050999646001,5.930952849271908,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,15,188,15,1,15,random,,0.05,random_uniform,69,0.7873390100049964,9,1.5118297685691615,545.5729882159798,2.4915145370187335,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,15,219,17,1,15,random,,0.05,random_uniform,79,0.8512212851081872,0,1.4493005765096665,510.5548451629031,5.273497031688743,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,15,233,18,1,15,random,,0.05,random_uniform,351,-0.0,8,2.3277319754160017,439.21626364831354,5.778760420837365,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,15,242,19,1,15,random,,0.05,random_uniform,3,0.6365141682948128,3,1.6128062758029642,66.67214109584975,4.121278865594621,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,15,248,19,1,15,random,,0.05,random_uniform,336,0.7817865195402651,4,1.5221172317857152,496.9107944354552,5.646545211386695,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,15,273,21,1,15,random,,0.05,random_uniform,112,0.04690514858239692,1,2.1408414767998805,487.6354987850719,3.3458412105634263,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,15,284,22,1,15,random,,0.05,random_uniform,252,0.042414731858117456,1,2.1445043425723562,371.0770482955434,3.3719919238913163,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,16,8,0,1,15,random,,0.05,random_uniform,56,0.36153947789446483,1,1.8365068925499755,393.58563227532574,4.5190857950638375,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,16,15,1,1,15,random,,0.05,random_uniform,51,0.4639406270393286,9,1.8477013096607757,519.4134380723592,5.784100292641981,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,16,52,4,1,15,random,,0.05,random_uniform,24,1.0880102622771117,9,1.1812023456676566,464.7900413267482,5.277562652447477,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,16,74,5,1,15,random,,0.05,random_uniform,70,1.1534898214385076,0,1.1546999842430363,448.8275593995928,0.8340559361124446,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,16,93,7,1,15,random,,0.05,random_uniform,103,1.1983912561963983,6,1.1190743533532796,520.4425354053219,6.110323892359406,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,16,121,9,1,15,random,,0.05,random_uniform,200,0.3200447217843331,4,2.005272317401729,487.8337625290491,3.0015903687615895,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,16,143,11,1,15,random,,0.05,random_uniform,59,0.5821360471219024,8,1.7374773776084904,132.2078149831968,1.157911912606807,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,16,150,12,1,15,random,,0.05,random_uniform,12,-0.0,1,2.185987945410232,402.11438380447424,6.145053787971962,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,16,157,12,1,15,random,,0.05,random_uniform,1161,0.7423673181497622,2,1.5962776212694494,447.5664585179893,4.346154033485115,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,16,165,13,1,15,random,,0.05,random_uniform,36,0.38131648785332906,0,1.926685551035581,356.8073637938388,5.001853908713208,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,16,178,14,1,15,random,,0.05,random_uniform,135,0.4244935576316679,7,1.8415271470075187,512.7351539524458,5.953113087456182,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,16,186,14,1,15,random,,0.05,random_uniform,2,-0.0,3,2.28098669344155,481.3553947592233,1.5623700394087605,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,16,214,17,1,15,random,,0.05,random_uniform,8,0.37677016125643675,5,2.011909404624669,452.30287686025963,1.267071144019375,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,16,278,22,1,15,random,,0.05,random_uniform,61,0.3945326819623348,5,1.9802377464173406,259.0496696070433,5.205400833556147,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,16,286,22,1,15,random,,0.05,random_uniform,12,-0.0,1,2.185987945410232,397.35062926648067,1.2691704213794874,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,17,0,0,1,15,random,,0.05,random_uniform,68,0.07081055490819625,3,2.2089094885596023,490.4674285348789,3.1738995362067826,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,17,34,2,1,15,random,,0.05,random_uniform,89,0.9392429968990706,4,1.3654484544000312,518.7689813630911,0.8945761526500957,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,17,53,4,1,15,random,,0.05,random_uniform,385,0.6199400754114299,3,1.6563453455408537,385.15233525000343,4.982057395930648,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,17,60,4,1,15,random,,0.05,random_uniform,6,0.6365141682948128,9,1.6573554390074312,479.70175592926756,3.1488090120682655,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,17,69,5,1,15,random,,0.05,random_uniform,1,-0.0,7,2.259365973874069,503.3134101777154,0.597063216187032,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,17,110,8,1,15,random,,0.05,random_uniform,58,0.08048483706800685,1,2.1077419116679486,504.0063693721851,4.342182494439445,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,17,141,11,1,15,random,,0.05,random_uniform,30,1.5190465305721117,7,0.7674065092926465,401.09643414160416,2.869583829181718,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,17,144,11,1,15,random,,0.05,random_uniform,31,1.0406143781872677,9,1.27432833756673,376.59812363934867,3.41708029421189,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,17,160,12,1,15,random,,0.05,random_uniform,379,1.1782151454192733,0,1.120809894534982,403.5511747322784,1.0645512112886544,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,17,199,15,1,15,random,,0.05,random_uniform,66,0.5771077249415074,9,1.7075923616880604,328.12115505327296,2.8909580760026232,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,17,248,19,1,15,random,,0.05,random_uniform,336,0.7817865195402651,4,1.5221172317857152,496.9107944354552,5.646545211386695,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,17,251,20,1,15,random,,0.05,random_uniform,36,0.7570449135276909,5,1.610651168463865,220.58329616686788,3.3999804458092657,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,17,270,21,1,15,random,,0.05,random_uniform,127,0.24980042066198757,6,2.0694700517910234,327.8335218641916,6.2700502866494805,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,17,271,21,1,15,random,,0.05,random_uniform,143,1.0368649511366086,5,1.308132397731561,361.67468454144,4.233435798952013,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,17,279,22,1,15,random,,0.05,random_uniform,12,0.6172417697303416,1,1.6358465807671725,412.30022652116133,0.04336722844290614,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,18,0,0,1,15,random,,0.05,random_uniform,68,0.07081055490819625,3,2.2089094885596023,490.4674285348789,3.1738995362067826,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,18,35,2,1,15,random,,0.05,random_uniform,12,0.8981370031878679,2,1.419319868930796,482.6506453581826,4.375125053869003,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,18,36,2,1,15,random,,0.05,random_uniform,72,0.8732300140738931,5,1.4909129377062735,396.0500641632131,5.286805998777361,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,18,43,3,1,15,random,,0.05,random_uniform,1,-0.0,6,2.3163460082440825,271.3032554689295,3.857893913135462,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,18,87,7,1,15,random,,0.05,random_uniform,39,0.4377023180952629,4,1.8840029267722176,374.83550460292463,2.295494594932251,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,18,93,7,1,15,random,,0.05,random_uniform,103,1.1983912561963983,6,1.1190743533532796,520.4425354053219,6.110323892359406,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,18,127,10,1,15,random,,0.05,random_uniform,1,-0.0,8,2.3277319754160017,489.1945730528673,0.2634571744981509,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,18,134,10,1,15,random,,0.05,random_uniform,326,0.4149757414196952,8,1.8961001489773186,280.2588722020636,0.7182160235598093,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,18,138,11,1,15,random,,0.05,random_uniform,64,1.1844657730950183,6,1.1205255670011776,548.5789377522484,5.395934516329517,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,18,208,16,1,15,random,,0.05,random_uniform,2,-0.0,5,2.4040642619438994,184.3760036169153,3.1704543509148975,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,18,223,17,1,15,random,,0.05,random_uniform,110,0.8399031444716331,0,1.4694341093795324,389.6884005060269,0.1670921152751622,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,18,229,18,1,15,random,,0.05,random_uniform,381,1.2645702769066132,7,0.9847598976008598,395.8602888120731,2.723119300990756,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,18,242,19,1,15,random,,0.05,random_uniform,3,0.6365141682948128,3,1.6128062758029642,66.67214109584975,4.121278865594621,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,18,282,22,1,15,random,,0.05,random_uniform,46,-0.0,6,2.3163460082440825,362.4573302953916,3.1915554814179132,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,18,291,23,1,15,random,,0.05,random_uniform,331,0.6563087339558499,6,1.6124405973952192,253.723296922642,1.9391815291334993,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,19,16,1,1,15,random,,0.05,random_uniform,369,0.1490487639578261,8,2.177886214364074,457.77769010845736,0.4702079771507635,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,19,33,2,1,15,random,,0.05,random_uniform,3,0.6365141682948128,5,1.7421059981397873,463.9432407189378,6.272953963304335,,,,,,,
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p10,19,61,4,1,15,random,,0.05,random_uniform,198,0.38144262903567916,9,1.9227600406973597,443.8143499745043,5.185910990858567,,,,,,,
